Wk;Day;Date;Time;Home;xG;Score;xG;Away;Attendance;Venue;Referee;Match Report;Notes
26;Sun;domingo, 8 de outubro de 2023;18:30;Ath Paranaense;1.7;1–1;0.6;Bragantino;15,388;Estádio Joaquim Américo Guimarães;Yuri Elino Ferreira da Cruz;Match Report;
26;Sun;domingo, 8 de outubro de 2023;18:30;Fortaleza;2.2;3–2;1.4;América (MG);23,83;Estádio Castelão;Bruno Arleu;Match Report;
26;Sun;domingo, 8 de outubro de 2023;18:30;Atlético Mineiro;0.6;1–2;0.8;Coritiba;38,35;Arena MRV;Marcelo de Lima Henrique;Match Report;
26;Sat;sábado, 7 de outubro de 2023;21:00;Corinthians;1.0;1–1;0.9;Flamengo;40,8;Neo Química Arena;Anderson Daronco;Match Report;
26;Sat;sábado, 14 de outubro de 2023;20:00 (21:00);Cuiabá;0.9;0–0;0.5;Cruzeiro;12,1;Arena Pantanal;Rodrigo José Pereira de Lima;Match Report;
27;Wed;quarta-feira, 18 de outubro de 2023;19:00;Grêmio;1.6;1–2;0.9;Ath Paranaense;24,679;Arena do Grêmio;Luiz Flávio de Oliveira;Match Report;
27;Wed;quarta-feira, 18 de outubro de 2023;20:00;Coritiba;1.4;0–3;0.4;Cuiabá;20,873;Estádio Major Antônio Couto Pereira;Denis da Silva Ribeiro Serafim;Match Report;
27;Wed;quarta-feira, 18 de outubro de 2023;20:00;América (MG);2.9;1–2;0.5;Botafogo (RJ);6,23;Estádio Raimundo Sampaio;Anderson Daronco;Match Report;
27;Thu;quinta-feira, 19 de outubro de 2023;19:00;Cruzeiro;0.3;0–2;1.8;Flamengo;37,073;Estádio Governador Magalhães Pinto;Rafael Rodrigo Klein;Match Report;
27;Thu;quinta-feira, 19 de outubro de 2023;19:00;Palmeiras;0.7;0–2;1.1;Atlético Mineiro;27,718;Allianz Parque;Bruno Arleu;Match Report;
27;Thu;quinta-feira, 19 de outubro de 2023;20:00;Santos;1.8;1–3;2.4;Bragantino;12,85;Estádio Urbano Caldeira;Raphael Claus;Match Report;
27;Wed;quarta-feira, 18 de outubro de 2023;21:30;Bahia;2.0;1–0;0.6;Internacional;31,385;Itaipava Arena Fonte Nova;Marcelo de Lima Henrique;Match Report;
27;Wed;quarta-feira, 18 de outubro de 2023;21:30;Vasco da Gama;2.0;1–0;0.7;Fortaleza;20,255;Estádio Club de Regatas Vasco da Gama;Leandro Pedro Vuaden;Match Report;
27;Wed;quarta-feira, 18 de outubro de 2023;21:30;Goiás;0.5;2–0;0.5;São Paulo;12,685;Estádio de Hailé Pinheiro;Rodrigo José Pereira de Lima;Match Report;
27;Thu;quinta-feira, 19 de outubro de 2023;21:30;Fluminense;1.9;3–3;2.1;Corinthians;35,096;Estadio Jornalista Mário Filho;Paulo Zanovelli;Match Report;
28;Sat;sábado, 21 de outubro de 2023;17:30 (18:30);Cuiabá;1.3;1–1;1.8;Goiás;14,956;Arena Pantanal;Anderson Daronco;Match Report;
28;Sat;sábado, 21 de outubro de 2023;18:30;São Paulo;3.2;3–0;0.1;Grêmio;47,132;Estádio do Morumbi;André Luiz Skettino Policarpo Bento;Match Report;
28;Sat;sábado, 21 de outubro de 2023;18:30;Bahia;1.2;2–0;0.5;Fortaleza;44,761;Itaipava Arena Fonte Nova;Rodrigo José Pereira de Lima;Match Report;
28;Sun;domingo, 22 de outubro de 2023;15:00;Botafogo (RJ);0.9;1–1;1.1;Ath Paranaense;;Estádio Nilton Santos;Matheus Delgado Candançan;Match Report;
28;Sun;domingo, 22 de outubro de 2023;16:00;Atlético Mineiro;0.6;0–1;0.9;Cruzeiro;42,058;Arena MRV;Ramon Abatti;Match Report;
28;Sun;domingo, 22 de outubro de 2023;16:00;Internacional;1.6;7–1;1.6;Santos;36,584;Estádio José Pinheiro Borba;Paulo Zanovelli;Match Report;
28;Sun;domingo, 22 de outubro de 2023;16:00;Flamengo;0.5;1–0;1.1;Vasco da Gama;69,473;Estadio Jornalista Mário Filho;Raphael Claus;Match Report;
28;Sun;domingo, 22 de outubro de 2023;18:30;Corinthians;1.3;1–1;0.7;América (MG);38,121;Neo Química Arena;Yuri Elino Ferreira da Cruz;Match Report;
28;Sun;domingo, 22 de outubro de 2023;18:30;Coritiba;0.6;0–2;1.1;Palmeiras;19,387;Estádio Major Antônio Couto Pereira;Rafael Rodrigo Klein;Match Report;
28;Sun;domingo, 22 de outubro de 2023;18:30;Bragantino;2.2;1–0;0.5;Fluminense;6,813;Estádio Nabi Abi Chedid;Wilton Pereira Sampaio;Match Report;
29;Wed;quarta-feira, 25 de outubro de 2023;19:00;Ath Paranaense;3.1;3–2;0.9;América (MG);20,672;Estádio Joaquim Américo Guimarães;Anderson Daronco;Match Report;
29;Wed;quarta-feira, 25 de outubro de 2023;19:00;Bragantino;1.9;1–2;1.4;Atlético Mineiro;5,494;Estádio Nabi Abi Chedid;Marcelo de Lima Henrique;Match Report;
29;Wed;quarta-feira, 25 de outubro de 2023;19:00;Fluminense;2.7;5–3;0.6;Goiás;4,793;Estadio Jornalista Mário Filho;Leandro Pedro Vuaden;Match Report;
29;Wed;quarta-feira, 25 de outubro de 2023;20:00;Cruzeiro;2.0;3–0;0.3;Bahia;36,104;Estádio Governador Magalhães Pinto;Flavio de Souza;Match Report;
29;Wed;quarta-feira, 25 de outubro de 2023;20:00;Palmeiras;2.4;5–0;0.1;São Paulo;32,618;Allianz Parque;Raphael Claus;Match Report;
29;Thu;quinta-feira, 26 de outubro de 2023;19:00;Vasco da Gama;1.0;1–2;1.6;Internacional;20,098;Estádio Club de Regatas Vasco da Gama;Luiz Flávio de Oliveira;Match Report;
29;Wed;quarta-feira, 25 de outubro de 2023;20:30 (21:30);Cuiabá;0.6;0–1;1.4;Corinthians;36,62;Arena Pantanal;André Luiz Skettino Policarpo Bento;Match Report;
29;Wed;quarta-feira, 25 de outubro de 2023;21:30;Grêmio;1.0;3–2;1.1;Flamengo;22,325;Arena do Grêmio;Rodrigo José Pereira de Lima;Match Report;
29;Thu;quinta-feira, 26 de outubro de 2023;21:30;Santos;2.2;2–1;0.8;Coritiba;12,205;Estádio Urbano Caldeira;Wagner Magalhães;Match Report;
30;Sat;sábado, 28 de outubro de 2023;19:00;América (MG);2.4;3–4;2.1;Grêmio;3,008;Estádio Raimundo Sampaio;Matheus Delgado Candançan;Match Report;
30;Sat;sábado, 28 de outubro de 2023;19:00;Palmeiras;1.7;1–0;0.1;Bahia;33,747;Allianz Parque;Rodrigo José Pereira de Lima;Match Report;
30;Sun;domingo, 29 de outubro de 2023;16:00;Ath Paranaense;1.2;1–1;0.6;São Paulo;27,604;Estádio Joaquim Américo Guimarães;Rafael Rodrigo Klein;Match Report;
30;Sun;domingo, 29 de outubro de 2023;16:00;Goiás;1.1;1–1;0.9;Vasco da Gama;12,904;Estádio de Hailé Pinheiro;Flavio de Souza;Match Report;
30;Sun;domingo, 29 de outubro de 2023;18:30;Corinthians;1.2;1–1;1.3;Santos;42,248;Neo Química Arena;Anderson Daronco;Match Report;
30;Sun;domingo, 29 de outubro de 2023;18:30;Internacional;2.7;3–4;2.7;Coritiba;36,272;Estádio José Pinheiro Borba;André Luiz Skettino Policarpo Bento;Match Report;
30;Sun;domingo, 29 de outubro de 2023;20:00;Botafogo (RJ);2.0;0–1;1.1;Cuiabá;30,659;Estádio Nilton Santos;Wilton Pereira Sampaio;Match Report;
30;Sat;sábado, 28 de outubro de 2023;22:00;Atlético Mineiro;1.2;2–0;0.8;Fluminense;23,003;Estádio Governador Magalhães Pinto;Raphael Claus;Match Report;
31;Tue;terça-feira, 31 de outubro de 2023;19:00;Bahia;0.5;1–0;0.7;Fluminense;34,319;Itaipava Arena Fonte Nova;Edina Alves Batista;Match Report;
31;Wed;quarta-feira, 1 de novembro de 2023;19:00;Corinthians;1.0;1–0;0.8;Ath Paranaense;29,87;Neo Química Arena;Leandro Pedro Vuaden;Match Report;
31;Wed;quarta-feira, 1 de novembro de 2023;19:00;Internacional;1.3;1–1;0.3;América (MG);14,961;Estádio José Pinheiro Borba;Flavio de Souza;Match Report;
31;Wed;quarta-feira, 1 de novembro de 2023;20:00;Coritiba;1.5;1–2;1.4;Grêmio;24,308;Estádio Major Antônio Couto Pereira;Marcelo de Lima Henrique;Match Report;
31;Wed;quarta-feira, 1 de novembro de 2023;20:00;Flamengo;1.2;1–2;0.6;Santos;64,708;Estadio Jornalista Mário Filho;Rafael Rodrigo Klein;Match Report;
31;Thu;quinta-feira, 2 de novembro de 2023;16:00 (17:00);Cuiabá;0.6;0–2;1.4;Vasco da Gama;27,604;Arena Pantanal;Ramon Abatti;Match Report;
31;Thu;quinta-feira, 2 de novembro de 2023;18:00;Goiás;1.4;0–2;3.1;Bragantino;10,182;Estádio de Hailé Pinheiro;Rodrigo José Pereira de Lima;Match Report;
31;Thu;quinta-feira, 2 de novembro de 2023;20:00;São Paulo;0.7;1–0;1.0;Cruzeiro;50,57;Estádio do Morumbi;Wilton Pereira Sampaio;Match Report;
31;Wed;quarta-feira, 1 de novembro de 2023;21:30;Atlético Mineiro;2.3;3–1;0.4;Fortaleza;28,898;Estádio Governador Magalhães Pinto;Matheus Delgado Candançan;Match Report;
31;Wed;quarta-feira, 1 de novembro de 2023;21:30;Botafogo (RJ);3.5;3–4;1.7;Palmeiras;34,913;Estádio Nilton Santos;Braulio da Silva Machado;Match Report;
32;Sat;sábado, 4 de novembro de 2023;19:30;Grêmio;0.5;1–0;0.9;Bahia;40,154;Arena do Grêmio;Braulio Machado;Match Report;
32;Sat;sábado, 4 de novembro de 2023;19:30;América (MG);1.4;1–1;1.0;Atlético Mineiro;5,706;Estádio Raimundo Sampaio;Rodrigo José Pereira de Lima;Match Report;
32;Sun;domingo, 5 de novembro de 2023;16:00;Cruzeiro;1.4;1–2;0.6;Internacional;36,801;Estádio Governador Magalhães Pinto;Matheus Delgado Candançan;Match Report;
32;Sun;domingo, 5 de novembro de 2023;16:00;Fortaleza;0.8;0–2;0.7;Flamengo;49,324;Estádio Castelão;Anderson Daronco;Match Report;
32;Sun;domingo, 5 de novembro de 2023;16:00;Bragantino;1.1;1–0;0.3;Corinthians;10,797;Estádio Nabi Abi Chedid;Raphael Claus;Match Report;
32;Sun;domingo, 5 de novembro de 2023;18:30;Coritiba;0.3;0–1;1.3;Goiás;12,942;Estádio Major Antônio Couto Pereira;Rafael Rodrigo Klein;Match Report;
32;Sat;sábado, 4 de novembro de 2023;21:30;Palmeiras;1.5;1–0;0.6;Ath Paranaense;17,301;Allianz Parque;Wilton Pereira Sampaio;Match Report;
32;Mon;segunda-feira, 6 de novembro de 2023;19:00;Vasco da Gama;0.5;1–0;0.5;Botafogo (RJ);21,043;Estádio Club de Regatas Vasco da Gama;Leandro Pedro Vuaden;Match Report;
32;Mon;segunda-feira, 6 de novembro de 2023;21:00;Santos;0.1;0–0;0.5;Cuiabá;12,923;Estádio Urbano Caldeira;Savio Pereira;Match Report;
33;Wed;quarta-feira, 8 de novembro de 2023;19:00;América (MG);0.4;0–3;0.9;Coritiba;1,943;Estádio Raimundo Sampaio;Marcelo de Lima Henrique;Match Report;
33;Wed;quarta-feira, 8 de novembro de 2023;19:00;Internacional;1.1;0–0;0.5;Fluminense;18,669;Estádio José Pinheiro Borba;Rodrigo José Pereira de Lima;Match Report;
33;Wed;quarta-feira, 8 de novembro de 2023;20:00;São Paulo;2.0;1–0;0.5;Bragantino;11,948;Estádio do Morumbi;Flavio de Souza;Match Report;
33;Wed;quarta-feira, 8 de novembro de 2023;20:00;Ath Paranaense;1.2;1–1;0.7;Fortaleza;19,831;Estádio Joaquim Américo Guimarães;Raphael Claus;Match Report;
33;Thu;quinta-feira, 9 de novembro de 2023;19:00;Corinthians;1.5;1–1;1.1;Atlético Mineiro;30,348;Neo Química Arena;Braulio da Silva Machado;Match Report;
33;Thu;quinta-feira, 9 de novembro de 2023;19:00;Goiás;0.8;0–1;0.9;Santos;11,836;Estádio de Hailé Pinheiro;Paulo Zanovelli;Match Report;
33;Thu;quinta-feira, 9 de novembro de 2023;20:00;Botafogo (RJ);1.4;3–4;2.0;Grêmio;17,708;Estádio Nilton Santos;Ramon Abatti;Match Report;
33;Thu;quinta-feira, 9 de novembro de 2023;20:00;Bahia;0.7;0–3;2.0;Cuiabá;33,931;Itaipava Arena Fonte Nova;Felipe Fernandes de Lima;Match Report;
33;Wed;quarta-feira, 8 de novembro de 2023;21:30;Flamengo;1.4;3–0;1.0;Palmeiras;64,59;Estadio Jornalista Mário Filho;Rodrigo José Pereira de Lima;Match Report;
34;Sat;sábado, 11 de novembro de 2023;16:00;Coritiba;0.7;1–0;0.6;Cruzeiro;7,243;Estádio Major Antônio Couto Pereira;Braulio Machado;Match Report;
34;Sat;sábado, 11 de novembro de 2023;18:30;Flamengo;0.9;1–1;1.4;Fluminense;59,97;Estadio Jornalista Mário Filho;Wilton Pereira Sampaio;Match Report;
34;Sun;domingo, 12 de novembro de 2023;16:00;Bragantino;2.9;2–2;0.8;Botafogo (RJ);9,869;Estádio Nabi Abi Chedid;Anderson Daronco;Match Report;
34;Sun;domingo, 12 de novembro de 2023;16:00;Grêmio;1.4;0–1;0.6;Corinthians;49,459;Arena do Grêmio;Rodrigo José Pereira de Lima;Match Report;
34;Sun;domingo, 12 de novembro de 2023;17:30 (18:30);Cuiabá;1.6;2–1;0.5;Fortaleza;14,728;Arena Pantanal;Caio Max Augusto Vieira;Match Report;
34;Sun;domingo, 12 de novembro de 2023;18:30;Santos;0.6;0–0;1.2;São Paulo;13,442;Estádio Urbano Caldeira;Raphael Claus;Match Report;
34;Sun;domingo, 12 de novembro de 2023;18:30;Vasco da Gama;1.7;2–1;2.5;América (MG);19,478;Estádio Club de Regatas Vasco da Gama;Savio Pereira;Match Report;
34;Sun;domingo, 12 de novembro de 2023;18:30;Bahia;2.5;1–1;0.7;Ath Paranaense;33,214;Itaipava Arena Fonte Nova;Rafael Rodrigo Klein;Match Report;
34;Sun;domingo, 12 de novembro de 2023;18:30;Atlético Mineiro;1.2;2–1;1.0;Goiás;29,173;;Marcelo de Lima Henrique;Match Report;
34;Sat;sábado, 11 de novembro de 2023;21:00;Palmeiras;1.7;3–0;0.7;Internacional;19,358;Allianz Parque;Paulo Zanovelli;Match Report;
30;Sat;sábado, 18 de novembro de 2023;18:30;Fortaleza;1.2;0–1;0.9;Cruzeiro;30,804;Estádio Castelão;Savio Pereira;Match Report;
33;Wed;quarta-feira, 22 de novembro de 2023;19:00;Cruzeiro;1.5;2–2;0.8;Vasco da Gama;;Estádio Governador Magalhães Pinto;Leandro Pedro Vuaden;Match Report;
29;Thu;quinta-feira, 23 de novembro de 2023;19:00;Fortaleza;2.0;2–2;0.8;Botafogo (RJ);25,828;Estádio Castelão;Ramon Abatti;Match Report;
32;Wed;quarta-feira, 22 de novembro de 2023;21:30;Fluminense;1.0;1–0;0.1;São Paulo;44,694;Estadio Jornalista Mário Filho;André Luiz Skettino Policarpo Bento;Match Report;
30;Thu;quinta-feira, 23 de novembro de 2023;21:30;Flamengo;1.1;1–0;1.3;Bragantino;57,699;Estadio Jornalista Mário Filho;Braulio Machado;Match Report;
35;Sat;sábado, 25 de novembro de 2023;19:30;Ath Paranaense;1.5;0–0;0.6;Vasco da Gama;22,056;Estádio Joaquim Américo Guimarães;Anderson Daronco;Match Report;
35;Fri;sexta-feira, 24 de novembro de 2023;21:00;Corinthians;0.9;1–5;2.7;Bahia;39,403;Neo Química Arena;Marcelo de Lima Henrique;Match Report;
35;Sun;domingo, 26 de novembro de 2023;16:00;Atlético Mineiro;2.1;3–0;1.3;Grêmio;39,337;Arena MRV;Braulio Machado;Match Report;
35;Sun;domingo, 26 de novembro de 2023;16:00;Botafogo (RJ);1.6;1–1;0.3;Santos;26,548;Estádio Nilton Santos;Wilton Pereira Sampaio;Match Report;
35;Sun;domingo, 26 de novembro de 2023;18:30;Internacional;1.1;1–0;0.5;Bragantino;22,17;Estádio José Pinheiro Borba;Felipe Fernandes de Lima;Match Report;
35;Sun;domingo, 26 de novembro de 2023;18:30;São Paulo;0.8;0–0;0.1;Cuiabá;34,252;Estádio do Morumbi;Paulo Zanovelli;Match Report;
35;Sun;domingo, 26 de novembro de 2023;18:30;Fortaleza;1.8;2–2;0.8;Palmeiras;39,504;Estádio Castelão;André Luiz Skettino Policarpo Bento;Match Report;
35;Sun;domingo, 26 de novembro de 2023;18:30;América (MG);0.5;0–3;3.0;Flamengo;39,9;Estádio Raimundo Sampaio;Rodrigo José Pereira de Lima;Match Report;
35;Sat;sábado, 25 de novembro de 2023;21:00;Fluminense;1.9;2–1;0.8;Coritiba;19,919;Estadio Jornalista Mário Filho;Matheus Delgado Candançan;Match Report;
35;Mon;segunda-feira, 27 de novembro de 2023;21:00;Goiás;0.4;0–1;0.9;Cruzeiro;9,143;Estádio de Hailé Pinheiro;Ramon Abatti;Match Report;
36;Wed;quarta-feira, 29 de novembro de 2023;19:00;Santos;1.5;0–3;1.1;Fluminense;12,855;Estádio Urbano Caldeira;Anderson Daronco;Match Report;
36;Wed;quarta-feira, 29 de novembro de 2023;19:00 (20:00);Cuiabá;0.6;0–2;1.4;Internacional;12,527;Arena Pantanal;Dyorgines José Padovani Andrade;Match Report;
36;Wed;quarta-feira, 29 de novembro de 2023;19:30;Flamengo;1.0;0–3;1.2;Atlético Mineiro;65,305;Estadio Jornalista Mário Filho;Ramon Abatti;Match Report;
36;Wed;quarta-feira, 29 de novembro de 2023;20:00;Bahia;0.9;0–1;1.0;São Paulo;46,288;Itaipava Arena Fonte Nova;Braulio Machado;Match Report;
36;Tue;terça-feira, 28 de novembro de 2023;21:30;Vasco da Gama;1.4;2–4;1.4;Corinthians;20,22;Estádio Club de Regatas Vasco da Gama;Savio Pereira;Match Report;
36;Thu;quinta-feira, 30 de novembro de 2023;19:00;Grêmio;1.1;2–1;0.6;Goiás;36,875;Arena do Grêmio;Marcelo de Lima Henrique;Match Report;
36;Thu;quinta-feira, 30 de novembro de 2023;20:00;Cruzeiro;3.6;1–1;1.0;Ath Paranaense;36,696;Estádio Governador Magalhães Pinto;Leandro Pedro Vuaden;Match Report;
36;Thu;quinta-feira, 30 de novembro de 2023;20:30;Bragantino;1.5;1–2;0.7;Fortaleza;4,516;Estádio Nabi Abi Chedid;Denis da Silva Ribeiro Serafim;Match Report;
36;Wed;quarta-feira, 29 de novembro de 2023;21:30;Palmeiras;3.2;4–0;0.1;América (MG);29,717;Allianz Parque;Wilton Pereira Sampaio;Match Report;
36;Wed;quarta-feira, 29 de novembro de 2023;21:30;Coritiba;1.7;1–1;2.0;Botafogo (RJ);;Estádio Major Antônio Couto Pereira;Rodrigo José Pereira de Lima;Match Report;
37;Sat;sábado, 2 de dezembro de 2023;18:00;Corinthians;1.8;1–2;1.0;Internacional;40,583;Neo Química Arena;Caio Max Augusto Vieira;Match Report;
37;Sun;domingo, 3 de dezembro de 2023;16:00;Flamengo;1.5;2–1;0.8;Cuiabá;63,148;Estadio Jornalista Mário Filho;Rodrigo José Pereira de Lima;Match Report;
37;Sun;domingo, 3 de dezembro de 2023;16:00;Palmeiras;2.0;1–0;0.3;Fluminense;29,986;Allianz Parque;Braulio Machado;Match Report;
37;Sun;domingo, 3 de dezembro de 2023;18:30;Grêmio;0.8;1–0;0.8;Vasco da Gama;50,481;Arena do Grêmio;Ramon Abatti;Match Report;
37;Sun;domingo, 3 de dezembro de 2023;18:30;Ath Paranaense;1.0;3–0;0.7;Santos;21,056;Estádio Joaquim Américo Guimarães;Rafael Rodrigo Klein;Match Report;
37;Sun;domingo, 3 de dezembro de 2023;18:30;América (MG);1.2;3–2;3.7;Bahia;2,471;Estádio Raimundo Sampaio;Marcelo de Lima Henrique;Match Report;
37;Sun;domingo, 3 de dezembro de 2023;18:30;Bragantino;2.1;1–0;0.3;Coritiba;3,442;Estádio Nabi Abi Chedid;Dyorgines José Padovani Andrade;Match Report;
37;Sun;domingo, 3 de dezembro de 2023;18:30;Botafogo (RJ);1.0;0–0;0.9;Cruzeiro;15,462;Estádio Nilton Santos;Wilton Pereira Sampaio;Match Report;
37;Sun;domingo, 3 de dezembro de 2023;18:30;Fortaleza;1.2;1–0;0.3;Goiás;50,317;Estádio Castelão;Anderson Daronco;Match Report;
37;Sat;sábado, 2 de dezembro de 2023;21:00;Atlético Mineiro;0.8;2–1;1.9;São Paulo;53,856;Estádio Governador Magalhães Pinto;Savio Pereira;Match Report;
38;Wed;quarta-feira, 6 de dezembro de 2023;19:00;Goiás;0.9;1–0;0.9;América (MG);1,966;Estádio de Hailé Pinheiro;Davi de Oliveira Lacerda;Match Report;
38;Wed;quarta-feira, 6 de dezembro de 2023;20:30 (21:30);Cuiabá;2.4;3–0;1.0;Ath Paranaense;9,689;Arena Pantanal;Paulo Belence Alves dos Prazeres Filho;Match Report;
38;Wed;quarta-feira, 6 de dezembro de 2023;21:30;Santos;1.0;1–2;1.2;Fortaleza;14,13;Estádio Urbano Caldeira;Leandro Pedro Vuaden;Match Report;
38;Wed;quarta-feira, 6 de dezembro de 2023;21:30;Bahia;1.4;4–1;1.1;Atlético Mineiro;28,019;Itaipava Arena Fonte Nova;Ramon Abatti;Match Report;
38;Wed;quarta-feira, 6 de dezembro de 2023;21:30;Coritiba;0.6;0–2;0.9;Corinthians;;Estádio Major Antônio Couto Pereira;Jonathan Benkenstein Pinheiro;Match Report;
38;Wed;quarta-feira, 6 de dezembro de 2023;21:30;Fluminense;2.4;2–3;2.4;Grêmio;44,19;Estadio Jornalista Mário Filho;Raphael Claus;Match Report;
38;Wed;quarta-feira, 6 de dezembro de 2023;21:30;São Paulo;0.5;1–0;0.4;Flamengo;36,618;Estádio do Morumbi;Caio Max Augusto Vieira;Match Report;
38;Wed;quarta-feira, 6 de dezembro de 2023;21:30;Cruzeiro;1.6;1–1;1.4;Palmeiras;44,19;Estádio Governador Magalhães Pinto;Anderson Daronco;Match Report;
38;Wed;quarta-feira, 6 de dezembro de 2023;21:30;Internacional;1.2;3–1;0.4;Botafogo (RJ);27,365;Estádio José Pinheiro Borba;Flavio de Souza;Match Report;
38;Wed;quarta-feira, 6 de dezembro de 2023;21:30;Vasco da Gama;1.6;2–1;0.8;Bragantino;20,037;Estádio Club de Regatas Vasco da Gama;Wilton Pereira Sampaio;Match Report;
